"Name","Exp","Glucose","decay_constant","half_life","adj_r_squared"
"YAL064W-B",22,0,0.0286816800432018,24.1668960645224,0.558756249720933
"YAL064W-B",22,200,0.0247223958079613,28.0372171833255,-0.0139013758249691
"YAL064W-B",23,0,0.0030839768121557,224.757585020698,-0.237930853642744
"YAL064W-B",23,200,0.00637548664677129,108.720670117155,-0.204113376101712
"YAL067C",20,0,0.00481576702497332,143.932872368091,-0.240865501405461
"YAL067C",20,200,-0.0452310190199022,15.3245979325593,0.121283562764176
"YAL067C",22,0,0.0436418654165764,15.8826203679339,0.508386117253361
"YAL067C",22,200,-0.0091135593368113,76.0566925548177,-0.18288884348037
"YAL067C",23,0,0.0139344285864664,49.7434951321328,-0.0264138460842955
"YAL067C",23,200,-7.10185306193063e-05,9760.08901501426,-0.249996095207571
"YAR002C-A",20,0,-0.0398861518672228,17.3781412372737,0.818635251944955
"YAR002C-A",20,200,-0.0537023360216895,12.9072072447648,0.978353642391313
"YAR002C-A",22,0,0.00397129881123434,174.539165524164,-0.19839365568268
"YAR002C-A",22,200,-0.029773627061424,23.2805757635762,0.903935968444065
"YAR002C-A",23,0,-0.0146015158336449,47.4709056550684,0.244153555231841
"YAR002C-A",23,200,-0.0370749425092067,18.6958396601106,0.987700577474323
"YAR002W",20,0,-0.0471201858578969,14.710196234164,0.840668120789578
"YAR002W",20,200,-0.0377766070923173,18.3485822023681,0.0422265219354345
"YAR002W",22,0,-0.0069022882402149,100.422810006898,-0.121483964860237
"YAR002W",22,200,-0.0325490527400327,21.2954639907978,0.166069797911375
"YAR002W",23,0,-0.0211756284451876,32.7332519246894,0.574674764069308
"YAR002W",23,200,-0.0387817637423833,17.8730184930302,0.190258739647877
"YAR003W",20,0,-0.0451834638979901,15.3407269111738,0.583141203034776
"YAR003W",20,200,-0.0315802684463498,21.9487425110873,0.0207687402179709
"YAR003W",22,0,-0.0131834395390686,52.5771122555562,0.408572602085442
"YAR003W",22,200,-0.0218585405398766,31.7105883302427,-0.0563079409287894
"YAR003W",23,0,-0.034877036833341,19.8740272538671,0.604514373275571
"YAR003W",23,200,-0.0350787861975847,19.7597253410003,0.157525870405913
"YAR007C",20,0,-0.0320446757540263,21.6306504668831,0.714549792925619
"YAR007C",20,200,-0.0230305502133421,30.0968571805284,-0.0446498908882393
"YAR007C",22,0,0.00382827734195715,181.059813238501,-0.190813499824954
"YAR007C",22,200,-0.0139137857400216,49.8172958468218,-0.117744854548933
"YAR007C",23,0,-0.0128494100263672,53.943891520124,0.35830721132035
"YAR007C",23,200,-0.0291601206207859,23.7703811165258,0.159666376924803
"YAR008W",20,0,-0.0703395352712371,9.85430423853516,0.834131674786729
"YAR008W",20,200,-0.0436058366899538,15.8957431659518,0.152282063810224
"YAR008W",22,0,-0.0275591052222822,25.1512948250409,0.418410115612228
"YAR008W",22,200,-0.0355591643925705,19.4927859639122,0.0387866979782829
"YAR008W",23,0,-0.0503657900835317,13.7622616345412,0.846735178606658
"YAR008W",23,200,-0.046993339487279,14.7499026058273,0.143729542478637
"YAR014C",20,0,-0.0442362437139655,15.6692142543088,0.732318393602036
"YAR014C",20,200,-0.027212492533498,25.4716534954193,-0.019683576801478
"YAR014C",22,0,-0.00513276478100921,135.043628557562,-0.0357208294536657
"YAR014C",22,200,-0.0183263874502428,37.8223576491482,-0.0851087425691843
"YAR014C",23,0,-0.0186638149958175,37.1385582591383,0.489712565415399
"YAR014C",23,200,-0.0212883150632594,32.5599831879705,-0.0363055146203144
"YAR015W",20,0,-0.0310268328005033,22.3402493260189,0.662721925272363
"YAR015W",20,200,-0.0345246850362119,20.0768574668509,0.842596228230282
"YAR015W",22,0,0.0169527391455898,40.8870315650591,0.107745392534006
"YAR015W",22,200,-0.0062238561304965,111.369409257963,0.355988135836485
"YAR015W",23,0,-0.00722688757929488,95.9122683111635,-0.129622721235849
"YAR015W",23,200,-0.0137539124561797,50.3963641449898,0.463027751570497
"YAR018C",20,0,-0.0428682420624887,16.1692466779849,0.62583250387483
"YAR018C",20,200,-0.0147335435635699,47.0455174323316,-0.188140227291704
"YAR018C",22,0,-0.00805582322056084,86.0429979137116,-0.0658902807792985
"YAR018C",22,200,-0.015838525259775,43.7633661714913,-0.144334190628771
"YAR018C",23,0,-0.0226790297836612,30.5633524525513,0.530580572428113
"YAR018C",23,200,-0.0172560491935824,40.1683590944866,-0.123112930993614
"YAR019C",20,0,-0.0028427557098787,243.829316093264,-0.224413737857387
"YAR019C",20,200,-0.00691286198791027,100.269205688204,-0.235891208771593
"YAR019C",22,0,0.0307225110562649,22.561540600979,0.620843844557139
"YAR019C",22,200,-0.00369473356596486,187.604104107824,-0.243919802338985
"YAR019C",23,0,0.0112295470707704,61.7253016699269,0.16095888064391
"YAR019C",23,200,-0.0115270806827646,60.1320663605958,-0.198204746937351
"YAR023C",20,0,0.0238787723268714,29.0277561623186,0.573417201483482
"YAR023C",20,200,-0.0029851263436674,232.20028258783,-0.24694098330012
"YAR023C",22,0,0.0647508111916823,10.7048416506786,0.737796255740074
"YAR023C",22,200,-0.00876598541633472,79.0723629619918,-0.160228896812438
"YAR023C",23,0,0.0434499127167743,15.9527864895422,0.779572678974425
"YAR023C",23,200,-0.028746172584031,24.112677210635,0.285506275999063
"YAR027W",20,0,-0.0016556525962989,418.654965485774,-0.151373496865616
"YAR027W",20,200,-0.0305942337472385,22.6561379600661,0.31861670424078
"YAR027W",22,0,0.0342421277021886,20.2425265914665,0.396145317312468
"YAR027W",22,200,-0.0346857031053217,19.9836566223044,0.515988282561886
"YAR027W",23,0,0.0172963827069114,40.0746903156214,0.24918781808332
"YAR027W",23,200,-0.0481802515917359,14.3865413247206,0.781863851095942
"YAR028W",20,0,-0.0197477188405118,35.1001138996358,0.987079719701365
"YAR028W",20,200,-0.068641007698771,10.0981498348888,0.84279149628608
"YAR028W",22,0,0.014103562701977,49.1469563547075,-0.0406767186991608
"YAR028W",22,200,-0.0564487311843129,12.2792340238211,0.862936642618936
"YAR028W",23,0,-0.0022686465829861,305.533345633586,-0.215890282006106
"YAR028W",23,200,-0.0868468292204658,7.98126064914069,0.948039749840261
"YAR029W",20,0,-0.0330333370174835,20.9832624597716,0.17410332065526
"YAR029W",20,200,-0.0266117343810487,26.0466743968993,0.0186407876009773
"YAR029W",22,0,-0.00637007737263839,108.812992372313,-0.207207593181483
"YAR029W",22,200,-0.0151086124281843,45.87762005642,-0.187555267921664
"YAR029W",23,0,-0.00228202092116529,303.742693211593,-0.243505855565695
"YAR029W",23,200,-0.0224642286385467,30.855596767323,-0.157387312091923
"YAR031W",20,0,-0.00233910953172076,296.329509653202,-0.224403314707652
"YAR031W",20,200,-0.051238422334833,13.5278790597877,0.874229111212805
"YAR031W",22,0,0.0250428215610666,27.6784777973087,0.531846673692394
"YAR031W",22,200,-0.0169999650104399,40.7734474826433,0.792876341268051
"YAR031W",23,0,0.0142697345663144,48.5746372743479,0.555972867353518
"YAR031W",23,200,-0.0331657263348047,20.8995025033582,0.823183895593522
"YAR033W",20,0,-0.0363072006912303,19.091176608594,0.816287646078644
"YAR033W",20,200,-0.0315211822685837,21.9898852350721,0.0895286921480106
"YAR033W",22,0,0.0157019229300892,44.1440951943334,0.492708315409556
"YAR033W",22,200,-0.0262833738236115,26.3720778470708,0.299145395362857
"YAR033W",23,0,-0.0013751342174153,504.057837978013,-0.241676862163932
"YAR033W",23,200,-0.0268246002504793,25.8399817364495,0.289277694378124
"YAR035W",20,0,-0.00312151908442239,222.054442665118,-0.235179076064548
"YAR035W",20,200,-0.0161647964264822,42.8800439097635,-0.0872159184969727
"YAR035W",22,0,0.0282395070693561,24.5453002723305,0.64159906865005
"YAR035W",22,200,-0.0129322467217654,53.5983573058001,0.333008809505784
"YAR035W",23,0,0.0138176633244133,50.1638492910216,0.52668966321346
"YAR035W",23,200,-0.0224449203408448,30.8821403700226,0.440731005068439
"YAR042W",20,0,-0.0100469794201226,68.9906041980812,0.0953484365424847
"YAR042W",20,200,-0.00540052803956876,128.348038466123,-0.239279067610065
"YAR042W",22,0,0.0291113919739256,23.810169612665,0.750500819812654
"YAR042W",22,200,0.00297258666817289,233.179805312789,-0.241537906058821
"YAR042W",23,0,0.00966098280595495,71.7470669891571,0.357013819485425
"YAR042W",23,200,-0.00408690543232881,169.601962178257,-0.239137300448412
"YAR050W",20,0,0.0142474997509904,48.6504434233635,-0.198265077557366
"YAR050W",20,200,0.0515996204670134,13.4331836995402,0.691592500436995
"YAR050W",22,0,0.0539271317974816,12.8534034252553,0.278432083301825
"YAR050W",22,200,0.0166099785203305,41.7307692307692,0.723502304147466
"YAR050W",23,0,-0.00741060580137822,93.5344827586206,-0.193006234751965
"YAR050W",23,200,0.0303848285537755,22.8122788099068,0.371210039499791
"YAR071W",20,0,0,Inf,NA
"YAR071W",20,200,-0.0174057977312339,39.8227757936152,-0.166820276497696
"YAR071W",22,0,0,Inf,NA
"YAR071W",22,200,-0.0253324755674502,27.3619993716908,0.0906121084946251
"YAR071W",23,0,0.0241333511611777,28.7215470379838,-0.0716981896509739
"YAR071W",23,200,-0.0112436777676083,61.6477272727273,0.0288018433179723
"YBL001C",20,0,0.00142062401705374,487.917402661879,-0.243885986046121
"YBL001C",20,200,-0.00925206316997088,74.9181201885511,0.301067601356984
"YBL001C",22,0,0.0259920926727731,26.6676173129385,0.716471596034218
"YBL001C",22,200,0.00710527150646412,97.5539330100679,0.134763481535801
"YBL001C",23,0,0.0133991960077622,51.7305053346784,0.624685375700804
"YBL001C",23,200,-0.00154583955867997,448.39529216851,-0.131115871481192
"YBL002W",20,0,-0.0362528831322848,19.1197808469657,0.776459143026626
"YBL002W",20,200,-0.064173912456626,10.8010740505876,0.728996389069456
"YBL002W",22,0,0.00714405475672809,97.0243376014381,-0.0331542925539763
"YBL002W",22,200,-0.0385603588640176,17.975641331667,0.406433427483415
"YBL002W",23,0,-0.0138594190064069,50.012715557522,0.200892571933917
"YBL002W",23,200,-0.0487863394266707,14.2078128571584,0.493465829883437
"YBL003C",20,0,-0.0377243985816541,18.3739756396549,0.749416415494037
"YBL003C",20,200,-0.0726810527541581,9.53683462599941,0.917197858015318
"YBL003C",22,0,-0.00726883238182014,95.3588064973895,-0.0968736727974586
"YBL003C",22,200,-0.0487157497889188,14.2284001285681,0.703357504063225
"YBL003C",23,0,-0.0273924728982485,25.3042937428357,0.73310200588555
"YBL003C",23,200,-0.0590631822430802,11.7356897179571,0.803506941014244
"YBL004W",20,0,-0.072726284712274,9.53090321198496,0.870516543127223
"YBL004W",20,200,-0.0544930903994534,12.7199095422729,0.617277152107405
"YBL004W",22,0,-0.0194600736259469,35.6189392642248,0.339761184778523
"YBL004W",22,200,-0.0205109276571036,33.7940434556546,0.0256310793159673
"YBL004W",23,0,-0.0337324833350061,20.5483590898458,0.752278785554243
"YBL004W",23,200,-0.0295784397796584,23.4342036200514,0.186978702543309
"YBL005W",20,0,-0.0203217631351336,34.1086142944746,0.130915200944248
"YBL005W",20,200,-0.00162633587553286,426.20174035873,-0.249008321686124
"YBL005W",22,0,0.00374085506596803,185.291108138823,-0.197292789024029
"YBL005W",22,200,-0.00454098623968215,152.642431395798,-0.237944888985966
"YBL005W",23,0,-0.0123607294160672,56.0765596615159,0.108656559581694
"YBL005W",23,200,-0.0324099607047652,21.3868565554303,0.180204261703817
"YBL006C",20,0,-0.0276581273699107,25.0612476864222,0.536088896185779
"YBL006C",20,200,-0.0189223949972349,36.631049117262,-0.0930617541704994
"YBL006C",22,0,0.0152910085310863,45.3303769434691,0.330903524669637
"YBL006C",22,200,-0.0050240273514763,137.966442470952,-0.225200497318853
"YBL006C",23,0,-0.00035613318218972,1946.31451160507,-0.249013295258001
"YBL006C",23,200,-0.0110061882686576,62.9779505529472,-0.148716040543507
"YBL007C",20,0,-0.0115666093141764,59.9265663542732,0.342675646531265
"YBL007C",20,200,-0.024862774326162,27.8789153401347,0.507822568037379
"YBL007C",22,0,0.0274851025992143,25.2190137569201,0.625691192636752
"YBL007C",22,200,-0.0174783744420375,39.6574168186286,0.430575938152112
"YBL007C",23,0,0.00929242104890431,74.5927435823279,0.102150341701501
"YBL007C",23,200,-0.0278869657682492,24.8555969236757,0.782949930918492
"YBL008W",20,0,-0.0581198911640795,11.9261610212433,0.70412780773423
"YBL008W",20,200,-0.0343841467777177,20.1589175686375,-0.0370687094615341
"YBL008W",22,0,-0.0199449707919905,34.7529804775799,0.266810496840636
"YBL008W",22,200,-0.0364378950527965,19.0227009424011,0.0914561959115263
"YBL008W",23,0,-0.0438972853273165,15.7902060546922,0.775998172990619
"YBL008W",23,200,-0.0434273612781403,15.9610706282735,0.225420477169361
"YBL009W",20,0,-0.0607986031166617,11.4007089805981,0.834826789395274
"YBL009W",20,200,-0.0478044873288395,14.4996258571271,0.205918493106618
"YBL009W",22,0,-0.0173907845840675,39.8571540696886,0.394981365962011
"YBL009W",22,200,-0.0209837774900845,33.03252624021,-0.0237994199989755
"YBL009W",23,0,-0.0247248440485899,28.0344409533081,0.629198777571799
"YBL009W",23,200,-0.0305596025190506,22.6818127011908,0.146522777334269
"YBL010C",20,0,-0.0363709201119668,19.0577301433704,0.650790440235831
"YBL010C",20,200,-0.0127270836213857,54.4623734062083,-0.197758574960591
"YBL010C",22,0,0.0083773940835437,82.7401902844158,0.0782091024976532
"YBL010C",22,200,0.000837594739237955,827.544811456877,-0.24957621312336
"YBL010C",23,0,-0.0088064818349161,78.7087503901663,0.0186059275949624
"YBL010C",23,200,-0.00908436144270035,76.3011450977566,-0.189745421221382
"YBL011W",20,0,-0.029140059087906,23.7867458836973,0.579778604663588
"YBL011W",20,200,-0.0295690488812517,23.4416461396375,0.229011133087006
"YBL011W",22,0,0.0128700687944765,53.8573019017139,0.184042822138797
"YBL011W",22,200,-0.0143360234009687,48.3500313282908,-0.00862615928234423
"YBL011W",23,0,-0.00713336649781748,97.1697137350254,-0.0441211193485029
"YBL011W",23,200,-0.0222319797811689,31.1779332017501,0.0723723014118309
"YBL013W",20,0,-4.61839031877062e-05,15008.4148960466,-0.249997927465289
"YBL013W",20,200,0.00682727310732567,101.526212539557,-0.23733860047141
"YBL013W",22,0,0.0585138671143873,11.8458617545296,0.431748758793346
"YBL013W",22,200,0.000632334893528653,1096.17101262899,-0.249831631431863
"YBL013W",23,0,0.0439234840776918,15.7807877748019,0.344082405320609
"YBL013W",23,200,-0.00249398583977109,277.927472364305,-0.246393481545295
"YBL014C",20,0,-0.0548473365565236,12.6377546126714,0.628534353431711
"YBL014C",20,200,-0.0236245755927114,29.3400902733589,-0.122091976440162
"YBL014C",22,0,-0.0140557026402434,49.3143031196013,0.0918982609292537
"YBL014C",22,200,-0.000797822192501018,868.79907211789,-0.249731910338365
"YBL014C",23,0,-0.0318891178003802,21.7361667042317,0.566565696274327
"YBL014C",23,200,-0.009426487394685,73.5318630936448,-0.221068438388208
"YBL015W",20,0,0.0417850261711573,16.5884108273791,0.715401646632472
"YBL015W",20,200,-0.0193254856899283,35.8669992403444,0.788518424721733
"YBL015W",22,0,0.0809883777630087,8.55860062524353,0.878762767048327
"YBL015W",22,200,-0.0100499895598726,68.9699403596923,0.16423556109583
"YBL015W",23,0,0.0606029244067905,11.4375203398976,0.887025760085827
"YBL015W",23,200,-0.0150609929308817,46.0226748489262,0.613753231410157
"YBL016W",20,0,-0.0489203576264432,14.1688902982442,0.840295702026373
"YBL016W",20,200,-0.0209730085030583,33.0494874142101,-0.126936944887795
"YBL016W",22,0,-0.00148019743807538,468.280219064023,-0.240135739352565
"YBL016W",22,200,-0.00556046685840216,124.656292036443,-0.23258429996735
"YBL016W",23,0,-0.0152010981822657,45.5984937567605,0.468467525461578
"YBL016W",23,200,-0.0126017686947894,55.0039599478245,-0.177783853024321
"YBL017C",20,0,-0.0388273055465611,17.8520546507852,0.844990197002312
"YBL017C",20,200,-0.0351473556596791,19.7211758196399,0.710932714002419
"YBL017C",22,0,0.0051520033643082,134.539349364928,-0.192191723621921
"YBL017C",22,200,-0.0146405487583801,47.3443442591722,0.646434741642255
"YBL017C",23,0,-0.0113883204913748,60.8647413009596,0.101226595189467
"YBL017C",23,200,-0.0225888567885389,30.6853590267407,0.83694088475215
"YBL018C",20,0,-0.0807321641159886,8.58576241761704,0.850763012012051
"YBL018C",20,200,-0.0606799405207125,11.423003625446,0.75333350710163
"YBL018C",22,0,-0.0366400786284425,18.9177317982576,0.802669580187964
"YBL018C",22,200,-0.0417521937940361,16.6014553385924,0.505249041954156
"YBL018C",23,0,-0.053222599423539,13.023549921791,0.876586056717738
"YBL018C",23,200,-0.0601644348560166,11.5208791077114,0.735691522949252
"YBL019W",20,0,-0.00273573693508901,253.367628908148,-0.227073970275611
"YBL019W",20,200,-0.0269652507161485,25.7052006620077,-0.0671823094035522
"YBL019W",22,0,0.0317105147007677,21.8585912937946,0.531664988670561
"YBL019W",22,200,-0.0357101155598556,19.4103874964539,0.272600040141445
"YBL019W",23,0,0.00862704055329353,80.3458817978227,0.0698796226859226
"YBL019W",23,200,-0.0466034181661361,14.8733120409527,0.325853342876047
"YBL020W",20,0,-0.0447277589699129,15.4970245888288,0.731535377281465
"YBL020W",20,200,-0.0507637239559866,13.654380067958,0.336319706406555
"YBL020W",22,0,0.000426230890838717,1626.22464832618,-0.246602762742391
"YBL020W",22,200,-0.0344346460980762,20.1293539821996,0.2598556558855
"YBL020W",23,0,-0.021429620292078,32.3452852226311,0.445867155076715
"YBL020W",23,200,-0.0554091560668976,12.5096144709925,0.470198700704818
"YBL021C",20,0,-0.042732186492211,16.220728155024,0.689972420557762
"YBL021C",20,200,-0.012348515816215,56.1320235464868,-0.213818037369153
"YBL021C",22,0,0.00720025334391896,96.2670544287652,-0.0950519093963766
"YBL021C",22,200,-0.0137287198638001,50.4888429100833,-0.203471751453931
"YBL021C",23,0,-0.0187242516681806,37.0186853308459,0.439908845263798
"YBL021C",23,200,-0.0232835538743855,29.7698188300406,-0.146777454805913
"YBL022C",20,0,-0.0304830883450744,22.7387452581375,0.659044693114181
"YBL022C",20,200,-0.0107146006324824,64.6918354062214,-0.1815676690023
"YBL022C",22,0,0.00368375135487366,188.163400236799,-0.193994772857514
"YBL022C",22,200,-0.0125559561499082,55.2046512654484,-0.056692907883876
"YBL022C",23,0,-0.0145854432791222,47.5232166273703,0.286622015430872
"YBL022C",23,200,-0.0225974122157018,30.6737414861297,0.279799345928638
"YBL023C",20,0,-0.0429102188318161,16.1534291697903,0.720846047113295
"YBL023C",20,200,-0.0429252064577806,16.1477890908153,0.0359776046340188
"YBL023C",22,0,-0.00386062165795993,179.542892821625,-0.0951418712674506
"YBL023C",22,200,-0.0432290768000065,16.0342813649872,0.239636063463708
"YBL023C",23,0,-0.0203084283439335,34.1310104761013,0.404657322718082
"YBL023C",23,200,-0.0609077003497158,11.3802881504322,0.536183435724252
"YBL024W",20,0,-0.0900306830937168,7.69901056774632,0.943182775993466
"YBL024W",20,200,-0.0695229143799382,9.97005356783435,0.38194900538105
